business_unit_id,period_start,headcount_x,avg_attrition_risk,p90_attrition_risk,avg_tenure,revenue,operating_margin_pct,productivity_index,avg_vacancy_days,quality_incidents,headcount_y,operating_margin_pct_lag1,productivity_index_lag1,avg_vacancy_days_lag1,quality_incidents_lag1,revenue_lag1,revenue_lag_1,revenue_lag_3_mean,revenue_lag_6_mean,revenue_growth_lag_1,revenue_next,revenue_growth_next,operating_margin_pct_next,productivity_index_next,avg_vacancy_days_next,quality_incidents_next,month,year,pred_operating_margin_pct_next,pred_productivity_index_next,pred_avg_vacancy_days_next,pred_quality_incidents_next
BU_06,2022-11-01,18,0.5112062090279276,0.7363827604338534,7.5,10246951.65680935,0.0714024533170184,0.985015373261786,41.237653054810096,6.891242882583139,29,0.0574619974200338,0.9584066274562858,39.99505623085168,9.245238233991383,10662534.465623746,10662534.465623746,10400590.451376775,,0.016987182480724172,11204845.45198058,0.09348085433141332,0.0588766404505577,1.0255682918273217,33.73512524516039,8.262099685529524,11,2022,0.05970079469630298,0.9997931063110066,35.96794476099205,7.761795652301058
BU_06,2022-12-01,20,0.4844330431998204,0.7077209659381882,8.15,11204845.45198058,0.0588766404505577,1.0255682918273217,33.73512524516039,8.262099685529524,31,0.0714024533170184,0.985015373261786,41.237653054810096,6.891242882583139,10246951.65680935,10246951.65680935,10464639.867770055,10137401.849621683,-0.03897598738407304,11160063.081927191,-0.003996696808118171,0.0419755769272067,0.9597438268922374,36.59282713973022,7.688577968153397,12,2022,0.0570029259069215,1.0128245226120034,34.98100416215764,7.3777262410259645
BU_06,2023-01-01,24,0.46951174505072696,0.7027040693246805,8.458333333333334,11160063.081927191,0.0419755769272067,0.9597438268922374,36.59282713973022,7.688577968153397,32,0.0588766404505577,1.0255682918273217,33.73512524516039,8.262099685529524,11204845.45198058,11204845.45198058,10704777.191471225,10435906.028722385,0.0934808543314134,10539966.445123402,-0.055563900692280566,0.0727129366987108,0.9867378925614122,32.35143927933933,7.97612280160136,1,2023,0.06146207972727779,0.9969645602217986,36.336886562644686,7.996520878250605
BU_06,2023-02-01,26,0.4503958913922889,0.6527713540050027,9.115384615384615,10539966.445123402,0.0727129366987108,0.9867378925614122,32.35143927933933,7.97612280160136,35,0.0419755769272067,0.9597438268922374,36.59282713973022,7.688577968153397,11160063.081927191,11160063.081927191,10870620.063572375,10635605.257474573,-0.003996696808118205,11640857.660628818,0.10444921444837924,0.0674040569058299,0.9710402950298332,39.91370074911976,6.5207691588473145,2,2023,0.06296839360190695,1.0108099371639074,36.03045595900686,7.86615192159576
BU_06,2023-03-01,26,0.43558830806974086,0.6409664956583904,10.115384615384615,11640857.660628818,0.0674040569058299,0.9710402950298332,39.91370074911976,6.5207691588473145,40,0.0727129366987108,0.9867378925614122,32.35143927933933,7.97612280160136,10539966.445123402,10539966.445123402,10968291.659677057,10716465.763723558,-0.055563900692280566,11187074.756051762,-0.03898191334405024,0.0684132406763203,1.053431404332874,28.62514187931444,8.781187326533873,3,2023,0.06251704448726948,0.9983382908880378,35.912393551748565,7.996115611229428
BU_06,2023-04-01,29,0.5135721171264578,0.9234882340168119,10.482758620689655,11187074.756051762,0.0684132406763203,1.053431404332874,28.62514187931444,8.781187326533873,40,0.0674040569058299,0.9710402950298332,39.91370074911976,6.5207691588473145,11640857.660628818,11640857.660628818,11113629.062559804,10909203.127015514,0.10444921444837929,11800939.667488078,0.05487269235456205,0.0664928710507507,1.0296612095483677,31.6155553029722,8.46149957155612,4,2023,0.058115814762034326,1.0098252471821145,35.36398448893992,8.193594996950505
BU_06,2023-05-01,31,0.49330203838941594,0.8255764955132613,11.064516129032258,11800939.667488078,0.0664928710507507,1.0296612095483677,31.6155553029722,8.46149957155612,42,0.0684132406763203,1.053431404332874,28.62514187931444,8.781187326533873,11187074.756051762,11187074.756051762,11122632.953934662,10996626.508753518,-0.03898191334405021,12112236.429252708,0.026378980872367484,0.0499627385905539,0.929375285966264,37.97741255917084,9.34174967263208,5,2023,0.058571542050198974,1.0055775579837811,35.68182126204129,7.445615416153753
BU_06,2023-06-01,32,0.48459562779377024,0.7913429017025165,11.84375,12112236.429252708,0.0499627385905539,0.929375285966264,37.97741255917084,9.34174967263208,44,0.0664928710507507,1.0296612095483677,31.6155553029722,8.46149957155612,11800939.667488078,11800939.667488078,11542957.361389553,11255624.510533305,0.05487269235456216,11911284.049308889,-0.01659085678500233,0.0425821995691321,1.0130527596945895,37.38617139071122,8.076585680806105,6,2023,0.05517853547340321,1.0110895806743576,35.23075341607338,7.735238851542716
BU_06,2023-07-01,34,0.4715170954152998,0.7325324147511857,12.235294117647058,11911284.049308889,0.0425821995691321,1.0130527596945895,37.38617139071122,8.076585680806105,43,0.0499627385905539,0.929375285966264,37.97741255917084,9.34174967263208,12112236.429252708,12112236.429252708,11700083.617597515,11406856.34007866,0.026378980872367563,12313402.158185238,0.03375942570185629,0.0365453585404244,0.9690499939367638,35.46384806695523,6.075457416242153,7,2023,0.059256175252422924,1.0072007992657683,35.53956594527295,8.34209573922666
BU_06,2023-08-01,38,0.45959704853266703,0.7199196070941286,12.368421052631579,12313402.158185238,0.0365453585404244,0.9690499939367638,35.46384806695523,6.075457416242153,46,0.0425821995691321,1.0130527596945895,37.38617139071122,8.076585680806105,11911284.049308889,11911284.049308889,11941486.71534989,11532059.834642276,-0.016590856785002384,13088954.614693351,0.06298441702341141,0.0402337423362332,1.0137794603696493,38.27197704948758,7.682545891716379,8,2023,0.05879947942364679,1.0179854716360592,34.42779812709739,7.703940771112267
BU_06,2023-09-01,39,0.4871062138393037,0.7391223522546806,13.153846153846153,13088954.614693351,0.0402337423362332,1.0137794603696493,38.27197704948758,7.682545891716379,47,0.0365453585404244,0.9690499939367638,35.46384806695523,6.075457416242153,12313402.158185238,12313402.158185238,12112307.54558228,11827632.453485915,0.033759425701856305,12423319.505168434,-0.050854719045147476,0.0653009035562067,1.087542124839674,28.24565509544449,5.936947596747363,9,2023,0.05894160521818657,1.0226160005347893,34.285003425919776,7.648897898415962
BU_06,2023-10-01,41,0.4816625897336588,0.7403782862905951,13.707317073170731,12423319.505168434,0.0653009035562067,1.087542124839674,28.24565509544449,5.936947596747363,49,0.0402337423362332,1.0137794603696493,38.27197704948758,7.682545891716379,13088954.614693351,13088954.614693351,12437880.274062494,12068981.945830004,0.06298441702341151,13347274.800886853,0.07437265823631344,0.0449761664841197,1.0470713416701525,38.02969441751369,10.50748940861753,10,2023,0.055596681994163,1.0288373702201516,35.092689509633104,8.428183527925736
BU_06,2023-11-01,42,0.44289464660478794,0.6811137481338815,14.142857142857142,13347274.800886853,0.0449761664841197,1.0470713416701525,38.02969441751369,10.50748940861753,52,0.0653009035562067,1.087542124839674,28.24565509544449,5.936947596747363,12423319.505168434,12423319.505168434,12608558.759349009,12275022.73734945,-0.05085471904514749,12841432.956609704,-0.03789851125591111,0.0450818339190261,1.0284245053160683,35.970669100303375,7.469191403020826,11,2023,0.056146885117621365,1.0015269635085025,36.05270463635832,7.480775582156754
BU_06,2023-12-01,42,0.4361395006710097,0.6937041297143339,15.142857142857142,12841432.956609704,0.0450818339190261,1.0284245053160683,35.970669100303375,7.469191403020826,55,0.0449761664841197,1.0470713416701525,38.02969441751369,10.50748940861753,13347274.800886853,13347274.800886853,12953182.973582879,12532745.25958258,0.07437265823631334,13020721.489662085,0.013961723248346538,0.0497179192269521,1.064639626227556,37.64024157150386,8.091234522229161,12,2023,0.0578541428930246,1.0039417151403254,35.83800859391419,8.597038213653141
BU_06,2024-01-01,45,0.4459360159346396,0.7127673900343557,15.4,13020721.489662085,0.0497179192269521,1.064639626227556,37.64024157150386,8.091234522229161,56,0.0450818339190261,1.0284245053160683,35.970669100303375,7.469191403020826,12841432.956609704,12841432.956609704,12870675.754221663,12654278.01414208,-0.03789851125591115,13015189.608852357,-0.0004248520954941046,0.0630153603911828,1.082227932670483,33.66168348835157,8.336817790468253,1,2024,0.06165859579304096,1.0084256220426793,35.754477445976306,8.065890428653045
BU_06,2024-02-01,46,0.4944736727110295,0.7486112581462857,16.152173913043477,13015189.608852357,0.0630153603911828,1.082227932670483,33.66168348835157,8.336817790468253,58,0.0497179192269521,1.064639626227556,37.64024157150386,8.091234522229161,13020721.489662085,13020721.489662085,13069809.74905288,12839184.254200943,0.013961723248346436,13494149.474752774,0.03680006825061161,0.0683726386479627,0.9934915287916384,39.19162287736904,7.436925037044034,2,2024,0.06321786419223992,1.0214710654136452,35.52930849074003,7.941703568331874
BU_06,2024-03-01,48,0.48380404118199655,0.72823178635007,16.645833333333332,13494149.474752774,0.0683726386479627,0.9934915287916384,39.19162287736904,7.436925037044034,61,0.0630153603911828,1.082227932670483,33.66168348835157,8.336817790468253,13015189.608852357,13015189.608852357,12959114.685041381,12956148.82931213,-0.0004248520954941437,13622855.272994747,0.009537896292224889,0.080858408116085,0.987024573779368,38.35173590536902,9.847137268419235,3,2024,0.06334626255719991,1.0115250731474887,35.33174543030023,8.021122715726182
BU_06,2024-04-01,52,0.4091531028288813,0.8026480269158024,16.673076923076923,13622855.272994747,0.080858408116085,0.987024573779368,38.35173590536902,9.847137268419235,63,0.0683726386479627,0.9934915287916384,39.19162287736904,7.436925037044034,13494149.474752774,13494149.474752774,13176686.857755737,13023681.305988701,0.03680006825061155,13354841.914771786,-0.01967380206660915,0.0813796047332881,1.0836757687444687,34.33921785732101,8.040779774423028,4,2024,0.060667938427305806,1.0233747378280094,35.15177114853561,8.006958322570776
BU_06,2024-05-01,54,0.4462620618401283,0.7683289183306222,16.85185185185185,13354841.914771786,0.0813796047332881,1.0836757687444687,34.33921785732101,8.040779774423028,64,0.080858408116085,0.987024573779368,38.35173590536902,9.847137268419235,13622855.272994747,13622855.272994747,13377398.118866628,13223603.933959752,0.00953789629222479,14103204.29128593,0.056036782860483046,0.059931115953353,1.0754980815012924,33.0023593295875,6.812683240299275,5,2024,0.06154005945484325,1.0279920037736723,34.6762719837094,7.808739751831442
BU_06,2024-06-01,54,0.3976667091486843,0.7035640075388954,17.72222222222222,14103204.29128593,0.059931115953353,1.0754980815012924,33.0023593295875,6.812683240299275,64,0.0813796047332881,1.0836757687444687,34.33921785732101,8.040779774423028,13354841.914771786,13354841.914771786,13490615.554173103,13224865.119607242,-0.01967380206660918,14520909.541300096,0.02961775504253715,0.0502904834290175,1.075491145764483,35.563940529804185,7.674159116736963,6,2024,0.05724934826714491,1.027854778449121,34.46610982277444,7.607734226626337
BU_06,2024-07-01,56,0.39777141078199646,0.7019661487093548,18.232142857142858,14520909.541300096,0.0502904834290175,1.075491145764483,35.563940529804185,7.674159116736963,66,0.059931115953353,1.0754980815012924,33.0023593295875,6.812683240299275,14103204.29128593,14103204.29128593,13693633.826350821,13435160.34205328,0.05603678286048308,14541938.454372942,0.00144818153525692,0.0689101555645873,1.0426614737383044,31.50091296995644,8.506724734764544,7,2024,0.05950159464628464,1.0175713895877283,35.78096520093055,7.904293178948523
BU_06,2024-08-01,59,0.3950852850205115,0.6824871149036259,18.508474576271187,14541938.454372942,0.0689101555645873,1.0426614737383044,31.50091296995644,8.506724734764544,67,0.0502904834290175,1.075491145764483,35.563940529804185,7.674159116736963,14520909.541300096,14520909.541300096,13992985.249119269,13685191.68399295,0.029617755042537164,14364747.037463252,-0.012184855373006153,0.0589487989612973,1.0004488878497275,33.92057165973348,7.265955244574442,8,2024,0.06008616121847143,1.0285900288219139,34.47268640266105,7.600107034713642
BU_06,2024-09-01,61,0.37853253503766665,0.6479206510903889,19.0327868852459,14364747.037463252,0.0589487989612973,1.0004488878497275,33.92057165973348,7.265955244574442,72,0.0689101555645873,1.0426614737383044,31.50091296995644,8.506724734764544,14541938.454372942,14541938.454372942,14388684.09565299,13939649.824913047,0.0014481815352569427,14705600.0992422,0.02372844164188921,0.0582639817874332,0.9882451793270952,39.04881315416216,7.559554471432756,9,2024,0.061484356906005566,1.0293246851465034,34.86699073685356,7.4305935886209316
BU_06,2024-10-01,63,0.3910006423852326,0.6436655705710888,19.555555555555557,14705600.0992422,0.0582639817874332,0.9882451793270952,39.04881315416216,7.559554471432756,75,0.0589487989612973,1.0004488878497275,33.92057165973348,7.265955244574442,14364747.037463252,14364747.037463252,14475865.011045428,14084749.418698125,-0.012184855373006176,14500690.92310604,-0.013934091417780202,0.0584824818246779,1.0364336364100966,32.44826067093125,8.65397024090902,10,2024,0.0571210349012415,1.0400862698046238,35.43914796761687,7.985240738701682
BU_06,2024-11-01,64,0.3653897415560737,0.6197534447761078,20.3125,14500690.92310604,0.0584824818246779,1.0364336364100966,32.44826067093125,8.65397024090902,76,0.0582639817874332,0.9882451793270952,39.04881315416216,7.559554471432756,14705600.0992422,14705600.0992422,14537428.530359464,14265206.889739366,0.023728441641889253,15451867.280373173,0.06559524386189665,0.0559570805840836,1.0314064908920622,31.41649625268808,7.691801717782491,11,2024,0.058788020101891734,1.0240344171009157,35.13649958921195,7.968780069719189
BU_06,2024-12-01,66,0.3627397178729322,0.6475604549402034,20.818181818181817,15451867.280373173,0.0559570805840836,1.0314064908920622,31.41649625268808,7.691801717782491,79,0.0584824818246779,1.0364336364100966,32.44826067093125,8.65397024090902,14500690.92310604,14500690.92310604,14523679.353270495,14456181.724461744,-0.013934091417780237,15814249.898480762,0.02345235119692519,0.0640722522460789,0.9437696026074688,40.18306659699853,8.347408382661715,12,2024,0.058743303414493145,1.0184634035374458,35.89263116008438,7.906347827281093
BU_06,2025-01-01,67,0.3438619383134041,0.6228729250409606,21.567164179104477,15814249.898480762,0.0640722522460789,0.9437696026074688,40.18306659699853,8.347408382661715,80,0.0559570805840836,1.0314064908920622,31.41649625268808,7.691801717782491,15451867.280373173,15451867.280373173,14886052.767573804,14680958.889309617,0.06559524386189675,15078915.80346164,-0.04649819623058849,0.0692880156351313,1.0150150629649206,36.41791825344557,8.286837297006134,1,2025,0.058616232811101274,1.007425361454908,37.123348621715365,8.063367948472111
BU_06,2025-02-01,72,0.3405746089709388,0.6068674569125206,21.34722222222222,15078915.80346164,0.0692880156351313,1.0150150629649206,36.41791825344557,8.286837297006134,82,0.0640722522460789,0.9437696026074688,40.18306659699853,8.347408382661715,15814249.898480762,15814249.898480762,15255602.700653324,14896515.615506396,0.023452351196925125,15203113.026757663,0.008236482311779484,0.0603099515341748,1.0355178089456418,36.25891352653767,7.023882223605821,2,2025,0.0615285586694838,1.0290800281815016,36.26549683236283,8.065393737414084
BU_06,2025-03-01,75,0.3449549679527507,0.6057636486275202,21.653333333333332,15203113.026757663,0.0603099515341748,1.0355178089456418,36.25891352653767,7.023882223605821,82,0.0692880156351313,1.0150150629649206,36.41791825344557,8.286837297006134,15078915.80346164,15078915.80346164,15448344.327438526,14986011.84035451,-0.046498196230588484,16015375.986768,0.053427410463945384,0.0634040351506413,0.9837524774279164,35.54055528908605,7.240178194850673,3,2025,0.06233203180600737,1.0228868405623195,35.41827660311971,7.905568662854396
BU_06,2025-04-01,75,0.3905376075162247,0.7342797675015522,22.453333333333333,16015375.986768,0.0634040351506413,0.9837524774279164,35.54055528908605,7.240178194850673,82,0.0603099515341748,1.0355178089456418,36.25891352653767,7.023882223605821,15203113.026757663,15203113.026757663,15365426.242900021,15125739.505236914,0.008236482311779536,15930630.282745678,-0.00529152135375025,0.0569127085322657,1.0696500526589077,32.14338960280193,5.50611742181729,4,2025,0.05829465750046806,1.026877408673876,35.4844000538305,7.779019271405159
BU_06,2025-05-01,78,0.3732224305666478,0.6584096854055221,22.743589743589745,15930630.282745678,0.0569127085322657,1.0696500526589077,32.14338960280193,5.50611742181729,83,0.0634040351506413,0.9837524774279164,35.54055528908605,7.240178194850673,16015375.986768,16015375.986768,15432468.272329101,15344035.486491213,0.05342741046394539,16091310.596968044,0.010086249656826009,0.0540111040350015,0.979561478247418,40.471415386941466,9.807239993180197,5,2025,0.05857233187230966,1.034278747074688,35.11365162905368,7.619383015884195
BU_06,2025-06-01,79,0.3617070384551865,0.6609286131784672,23.50632911392405,16091310.596968044,0.0540111040350015,0.979561478247418,40.471415386941466,9.807239993180197,83,0.0569127085322657,1.0696500526589077,32.14338960280193,5.50611742181729,15930630.282745678,15930630.282745678,15716373.098757112,15582358.71309782,-0.005291521353750217,15123479.254272064,-0.06014620977351218,0.0561443615606879,1.0501041715871198,33.92847017151704,8.438058880271663,6,2025,0.05408860242690506,1.0334456598561854,34.818622124920886,7.451623150082647
BU_06,2025-07-01,81,0.32211668372871477,0.5655786220894616,24.02469135802469,15123479.254272064,0.0561443615606879,1.0501041715871198,33.92847017151704,8.438058880271663,84,0.0540111040350015,0.979561478247418,40.471415386941466,9.807239993180197,16091310.596968044,16091310.596968044,16012438.955493907,15688932.599196965,0.010086249656825919,16583466.275313836,0.09653777391398582,0.0706739357748602,1.1305601614165717,27.72044023556586,7.456586602497142,7,2025,0.05989134666854576,1.0302692209894568,35.17156545822847,8.23111279939156
BU_06,2025-08-01,80,0.3279742674624389,0.5863929956487849,25.125,16583466.275313836,0.0706739357748602,1.1305601614165717,27.72044023556586,7.456586602497142,85,0.0561443615606879,1.0501041715871198,33.92847017151704,8.438058880271663,15123479.254272064,15123479.254272064,15715140.04466193,15573804.158495514,-0.06014620977351215,16592958.400266832,0.0005723848558202899,0.0602677542125743,1.0104537789182442,33.40499730608497,6.901650190674959,8,2025,0.0580702515759425,1.0343850656368003,34.34739015203347,7.439323371651977
BU_06,2025-09-01,81,0.31772762918850983,0.6005593329313114,25.864197530864196,16592958.400266832,0.0602677542125743,1.0104537789182442,33.40499730608497,6.901650190674959,86,0.0706739357748602,1.1305601614165717,27.72044023556586,7.456586602497142,16583466.275313836,16583466.275313836,15932752.042184649,15824562.570470883,0.09653777391398588,16091961.781618267,-0.030193326986253873,0.0620333820608795,0.959590991042581,40.10374936210097,4.991049166310274,9,2025,0.05825459727296517,1.0328296361869767,34.97607095029246,7.343738847035336
BU_06,2025-10-01,81,0.3068225141442591,0.5229222382260308,26.77777777777778,16091961.781618267,0.0620333820608795,0.959590991042581,40.10374936210097,4.991049166310274,86,0.0602677542125743,1.0104537789182442,33.40499730608497,6.901650190674959,16592958.400266832,16592958.400266832,16099967.976617577,16056203.466055742,0.0005723848558203404,16326684.57330777,0.0145863378794265,0.0561533032896208,1.054704557021921,34.59608392742189,5.821887483919781,10,2025,0.054524425858540296,1.0432272649273193,35.15397643384802,8.211777507903376
BU_06,2025-11-01,81,0.3081015394756098,0.5331165505137908,27.77777777777778,16326684.57330777,0.0561533032896208,1.054704557021921,34.59608392742189,5.821887483919781,87,0.0620333820608795,0.959590991042581,40.10374936210097,4.991049166310274,16091961.781618267,16091961.781618267,16422795.485732978,16068967.765197454,-0.030193326986253877,16158993.196889786,-0.01027099994888976,0.0774986122369972,0.9883936157207036,39.620985972490686,10.484364910108852,11,2025,0.055059304971751724,1.0305272175245106,34.32577186438733,8.11274127536446
BU_07,2022-06-01,4,0.3874770153213032,0.5593704722442209,5.0,9034927.080918817,0.0639863885735293,1.0457841103717025,30.69666010708974,7.127940579513013,15,,,,,,,,,-0.010270999948889803,10172580.491050756,0.12591727635905212,0.0542091257512919,0.993838182745093,37.52125615159912,7.085616390358761,6,2022,0.060286254742490226,0.9856373573689056,36.279904019668535,7.938182977117791
BU_07,2022-07-01,7,0.5448876910723547,0.7936271501927906,5.571428571428571,10172580.491050756,0.0542091257512919,0.993838182745093,37.52125615159912,7.085616390358761,16,0.0639863885735293,1.0457841103717025,30.69666010708974,7.127940579513013,9034927.080918817,9034927.080918817,,,,9279545.839188572,-0.0877884085211047,0.0587518266900489,1.0411500175582833,34.08443444487373,8.055627899652828,7,2022,0.06321385370219335,0.9887265514475434,36.13343875993841,7.253825651943848
BU_07,2022-08-01,10,0.551157067739584,0.78586227002248,6.1,9279545.839188572,0.0587518266900489,1.0411500175582833,34.08443444487373,8.055627899652828,20,0.0542091257512919,0.993838182745093,37.52125615159912,7.085616390358761,10172580.491050756,10172580.491050756,,,0.12591727635905214,9901085.678366087,0.06697955373555915,0.0594334096397401,1.0542978171037738,34.20823690543117,5.857174631780796,8,2022,0.06270984862897126,1.0039015131860058,34.83715106056433,7.269535120606849
BU_07,2022-09-01,14,0.5283157051047779,0.7802618817975264,6.5,9901085.678366087,0.0594334096397401,1.0542978171037738,34.20823690543117,5.857174631780796,26,0.0587518266900489,1.0411500175582833,34.08443444487373,8.055627899652828,9279545.839188572,9279545.839188572,9495684.470386049,,-0.0877884085211047,10198199.64371725,0.030008220815658397,0.0555655695372546,0.9962770517123082,40.44374931662239,7.289894270999886,9,2022,0.06164128553166475,0.9999856078124949,35.42076856536282,7.155910384694796
BU_07,2022-10-01,14,0.4827609113649952,0.6835137583485763,7.5,10198199.64371725,0.0555655695372546,0.9962770517123082,40.44374931662239,7.289894270999886,30,0.0594334096397401,1.0542978171037738,34.20823690543117,5.857174631780796,9901085.678366087,9901085.678366087,9784404.002868472,,0.06697955373555908,11215306.16752813,0.0997339294526837,0.039586902029977,0.9844085670417532,42.02481595392237,7.920360010367379,10,2022,0.056971487293686826,1.0088272777360663,36.58772136638243,7.8060131215265125
BU_07,2022-11-01,15,0.435429436977183,0.7029558254816375,8.266666666666667,11215306.16752813,0.039586902029977,0.9844085670417532,42.02481595392237,7.920360010367379,31,0.0555655695372546,0.9962770517123082,40.44374931662239,7.289894270999886,10198199.64371725,10198199.64371725,9792943.720423969,,0.03000822081565846,10570386.55910151,-0.05750352231077438,0.0708960178469619,1.0347804253658417,32.387997970617185,5.199678736249587,11,2022,0.05855729547128122,0.9917594208463003,36.182091934279974,7.835209695019118
BU_07,2022-12-01,16,0.5035398711324865,0.714571052651513,9.0,10570386.55910151,0.0708960178469619,1.0347804253658417,32.387997970617185,5.199678736249587,31,0.039586902029977,0.9844085670417532,42.02481595392237,7.920360010367379,11215306.16752813,11215306.16752813,10438197.163203822,9966940.816794934,0.09973392945268378,11466663.993872523,0.08479135836326468,0.0630444734123617,1.0108300243712016,27.469422977030057,10.34683512925672,12,2022,0.05689374825680807,1.0038758299332526,35.19435680992534,7.640783887515264
BU_07,2023-01-01,19,0.424562449427719,0.7308781595395453,8.894736842105264,11466663.993872523,0.0630444734123617,1.0108300243712016,27.469422977030057,10.34683512925672,31,0.0708960178469619,1.0347804253658417,32.387997970617185,5.199678736249587,10570386.55910151,10570386.55910151,10661297.456782296,10222850.729825383,-0.05750352231077438,11591283.1525423,0.010867952417230533,0.0613496815757187,1.0358894052354102,35.582282734712194,10.039002779007305,1,2023,0.05926626081680424,0.9844585532549798,36.41450463998913,7.877595558156779
BU_07,2023-02-01,25,0.5098326612261768,0.7134724209681549,8.72,11591283.1525423,0.0613496815757187,1.0358894052354102,35.582282734712194,10.039002779007305,32,0.0630444734123617,1.0108300243712016,27.469422977030057,10.34683512925672,11466663.993872523,11466663.993872523,11084118.906834053,10438531.313629013,0.08479135836326468,10697203.82382732,-0.07713376655102093,0.0563394975626382,0.9340295424677364,38.698427472640375,5.837826080187911,2,2023,0.06451999803690907,1.0007109779184429,36.58416648749001,7.234779825176622
BU_07,2023-03-01,29,0.5024246276774166,0.6926398822578883,9.068965517241379,10697203.82382732,0.0563394975626382,0.9340295424677364,38.698427472640375,5.837826080187911,33,0.0613496815757187,1.0358894052354102,35.582282734712194,10.039002779007305,11591283.1525423,11591283.1525423,11209444.568505444,10823820.865854634,0.010867952417230597,10767229.5874131,0.006546174564777575,0.0537781808453521,0.952170274689753,34.163969079247785,6.88741295509678,3,2023,0.06525354673279037,0.9993176670437955,35.080335153539544,7.853281413849827
BU_07,2023-04-01,29,0.4241538509611662,0.8547263399790489,10.068965517241379,10767229.5874131,0.0537781808453521,0.952170274689753,34.163969079247785,6.88741295509678,35,0.0563394975626382,0.9340295424677364,38.698427472640375,5.837826080187911,10697203.82382732,10697203.82382732,11251716.990080714,10956507.223431505,-0.07713376655102089,11548788.187142486,0.07258678691527372,0.0639085461481192,1.0202095695459543,32.86047031365176,10.082154756486666,4,2023,0.05980115480963319,1.0062989370237931,34.82020749620609,7.752440811659496
BU_07,2023-05-01,30,0.4859360182336919,0.7875174213688821,10.866666666666667,11548788.187142486,0.0639085461481192,1.0202095695459543,32.86047031365176,10.082154756486666,36,0.0537781808453521,0.952170274689753,34.163969079247785,6.88741295509678,10767229.5874131,10767229.5874131,11018572.187927574,11051345.547380814,0.006546174564777685,11437235.161618697,-0.00965928404921164,0.0730312816244683,1.015853423231894,31.459617022780684,8.458534969989378,5,2023,0.05996833620909839,1.0116217447690423,34.530926131501126,7.414709877723687
BU_07,2023-06-01,30,0.4725388683905235,0.7696207502896479,11.466666666666667,11437235.161618697,0.0730312816244683,1.015853423231894,31.459617022780684,8.458534969989378,38,0.0639085461481192,1.0202095695459543,32.86047031365176,10.082154756486666,11548788.187142486,11548788.187142486,11004407.19946097,11106925.883983206,0.07258678691527365,12301165.915191095,0.07553667834614392,0.0662099469802049,1.0121578858141886,35.20130672076045,8.309919400093685,6,2023,0.057116605223207786,1.0082618367864642,34.75389213281089,7.619358797645119
BU_07,2023-07-01,31,0.3960527718346639,0.5962489324000289,12.225806451612904,12301165.915191095,0.0662099469802049,1.0121578858141886,35.20130672076045,8.309919400093685,39,0.0730312816244683,1.015853423231894,31.459617022780684,8.458534969989378,11437235.161618697,11437235.161618697,11251084.312058093,11251400.651069405,-0.00965928404921168,11759956.09664113,-0.043996627822213794,0.0794817859176734,1.0143879813257368,30.029236004539563,9.338084831695598,7,2023,0.06013073237694633,0.9978503318588681,35.84672127366966,7.858682731027869
BU_07,2023-08-01,32,0.3985528409550886,0.5834899802191336,12.96875,11759956.09664113,0.0794817859176734,1.0143879813257368,30.029236004539563,9.338084831695598,42,0.0662099469802049,1.0121578858141886,35.20130672076045,8.309919400093685,12301165.915191095,12301165.915191095,11762396.421317426,11390484.304622501,0.07553667834614397,12330052.40714607,0.04847775840487788,0.0571376625889255,1.0359255486233996,33.838292348392315,8.784841798534075,8,2023,0.05967673637733705,1.0085113245637984,34.742241597663934,7.776134753357146
BU_07,2023-09-01,34,0.4321423717897363,0.5911620214243655,13.441176470588236,12330052.40714607,0.0571376625889255,1.0359255486233996,33.838292348392315,8.784841798534075,44,0.0794817859176734,1.0143879813257368,30.029236004539563,9.338084831695598,11759956.09664113,11759956.09664113,11832785.72448364,11418596.461972306,-0.04399662782221381,12255212.91351982,-0.006069681713832423,0.0579703862467259,1.0059730724347649,33.80211713900419,8.048508799723118,9,2023,0.06085786604310207,1.0093896834493052,34.699478578138184,7.390345530208646
BU_07,2023-10-01,35,0.4150339441399505,0.5896432567636672,14.17142857142857,12255212.91351982,0.0579703862467259,1.0059730724347649,33.80211713900419,8.048508799723118,47,0.0571376625889255,1.0359255486233996,33.838292348392315,8.784841798534075,12330052.40714607,12330052.40714607,12130391.472992765,11690737.892525429,0.04847775840487789,12275899.628335278,0.0016879930982379686,0.0725117321916149,1.0033971714260213,36.80079081660149,6.9480341598368,10,2023,0.05669688291318049,1.017859969605125,35.48850912065038,8.224303003080339
BU_07,2023-11-01,38,0.37371194583347483,0.5188542545676265,14.368421052631579,12275899.628335278,0.0725117321916149,1.0033971714260213,36.80079081660149,6.9480341598368,48,0.0579703862467259,1.0059730724347649,33.80211713900419,8.048508799723118,12255212.91351982,12255212.91351982,12115073.805769006,11938735.113543218,-0.0060696817138323755,12150353.39094982,-0.010227049844532203,0.0508623436978093,0.9864395927092804,37.96507594346584,7.9822014402946975,11,2023,0.058620319018758374,1.0010551396105811,35.482738264238115,7.750260843452902
